2261,1,87.89,2000-08-18
2262,1,84.83,2000-06-30
2269,1,86.74,2000-07-28
2280,1,68.79,2000-10-28
2281,1,75.56,2000-12-17
2285,1,65.15,2000-10-14
2289,1,65.94,2000-02-26
2292,1,66.36,2000-10-04
2299,1,93.44,2000-02-08
2300,1,96.32,2000-05-08
2301,1,89.04,2000-10-02
2303,1,71.6,2000-09-09
2309,1,67.11,2000-12-07
2310,1,71.93,2000-07-18
2311,1,62.77,2000-12-15
2313,1,93.46,2000-06-16
2314,1,69.13,2000-04-19
2315,1,72.3,2000-07-23
2318,1,93.9,2000-02-29
2324,1,62.13,2000-06-14
2325,1,85.19,2000-09-28
2327,1,62.79,2000-11-18
2330,1,86.34,2000-08-05
2339,1,98.3,2000-03-31
2340,1,90.53,2000-03-03
2344,1,68.45,2000-05-30
2345,1,87.31,2000-03-08
2348,1,68.09,2000-04-23
2350,1,82.11,2000-02-25
2351,1,78.34,2000-08-25
2354,1,81.22,2000-12-16
2356,1,60.2,2000-10-19
2358,1,69.49,2000-04-08
2361,1,90.69,2000-02-19
2362,1,92.6,2000-02-17
2364,1,87.85,2000-06-07
2365,1,80.06,2000-02-01
2371,1,69.0,2000-06-01
2372,1,91.56,2000-03-12
2375,1,82.66,2000-07-15
2379,1,74.93,2000-06-23
2383,1,91.42,2000-01-25
2385,1,99.51,2000-06-20
2386,1,85.29,2000-07-26
2390,1,70.05,2000-04-23
2391,1,73.8,2000-07-26
2392,1,71.64,2000-12-25
2393,1,97.07,2000-08-15
2394,1,99.46,2000-12-24
2397,1,72.3,2000-05-30
2398,1,70.68,2000-05-16
2399,1,92.27,2000-05-29
2401,1,91.24,2000-09-06
2402,1,81.26,2000-07-05
2406,1,71.54,2000-08-30
2407,1,77.55,2000-08-01
2409,1,65.47,2000-02-09
2410,1,76.95,2000-12-11
2411,1,72.87,2000-01-03
2412,1,92.04,2000-08-14
2413,1,92.92,2000-09-26
2415,1,67.48,2000-07-22
2421,1,95.05,2000-11-06
2430,1,75.87,2000-10-03
2433,1,97.46,2000-07-17
2435,1,95.61,2000-10-08
2445,1,85.44,2000-03-07
2448,1,74.4,2000-07-29
2449,1,70.07,2000-12-26
2450,1,61.76,2000-07-17
2455,1,82.27,2000-06-01
2456,1,83.57,2000-11-10
2459,1,81.71,2000-08-25
2461,1,89.84,2000-09-17
2463,1,96.75,2000-03-23
2464,1,88.33,2000-02-27
2467,1,61.66,2000-10-25
2470,1,85.9,2000-10-12
2473,1,67.56,2000-06-04
2477,1,86.85,2000-04-09
2479,1,87.77,2000-08-06
2481,1,69.02,2000-12-11
2482,1,99.19,2000-08-11
2483,1,63.51,2000-02-14
2485,1,93.18,2000-04-08
2490,1,70.17,2000-01-22
2498,1,67.81,2000-04-08
2499,1,87.48,2000-07-31
2501,1,95.69,2000-09-13
2506,1,74.29,2000-07-14
2510,1,99.56,2000-10-22
2511,1,76.92,2000-07-20
2512,1,65.44,2000-03-11
2514,1,82.77,2000-06-21
2516,1,89.67,2000-06-14
2517,1,92.62,2000-02-15
2519,1,67.08,2000-11-06
2525,1,72.44,2000-03-18
2526,1,77.39,2000-12-27
2529,1,83.47,2000-02-06
2530,1,88.59,2000-11-16
2533,1,72.35,2000-10-17
2534,1,99.18,2000-03-25
2538,1,67.89,2000-06-04
2540,1,99.37,2000-04-26
2542,1,85.31,2000-06-05
2546,1,93.79,2000-03-07
2547,1,90.83,2000-02-22
2548,1,81.74,2000-02-09
2552,1,79.29,2000-06-17
2557,1,94.69,2000-09-28
2558,1,69.33,2000-07-04
2559,1,65.1,2000-12-11
2561,1,60.54,2000-05-25
2563,1,92.28,2000-03-08
2566,1,68.97,2000-03-25
2567,1,68.54,2000-10-01
2568,1,81.54,2000-03-04
2570,1,81.75,2000-12-15
2571,1,61.6,2000-03-19
2575,1,70.52,2000-08-16
2578,1,90.12,2000-08-09
2579,1,71.66,2000-09-06
2583,1,79.9,2000-08-04
2584,1,69.44,2000-03-20
2586,1,80.2,2000-07-24
2588,1,82.84,2000-02-04
2589,1,82.21,2000-11-10
2591,1,73.43,2000-03-30
2594,1,78.98,2000-09-18
2595,1,64.09,2000-10-19
2599,1,65.02,2000-05-08
2604,1,98.0,2000-09-02
2610,1,62.67,2000-10-16
2611,1,87.18,2000-09-30
2612,1,92.4,2000-02-09
2613,1,71.05,2000-04-18
2618,1,72.84,2000-07-11
2620,1,98.25,2000-06-23
2623,1,88.35,2000-05-18
2624,1,75.21,2000-04-12
2626,1,64.34,2000-12-05
2628,1,76.86,2000-08-31
2629,1,91.74,2000-11-04
2632,1,68.01,2000-03-24
2634,1,71.87,2000-06-14
2635,1,99.47,2000-03-25
2643,1,83.38,2000-06-10
2644,1,72.01,2000-11-04
2646,1,88.08,2000-09-06
2648,1,78.65,2000-08-22
2649,1,65.73,2000-01-02
2651,1,88.7,2000-03-22
2653,1,98.71,2000-06-28
2655,1,72.08,2000-05-08
2659,1,70.74,2000-03-17
2662,1,97.16,2000-01-14
2663,1,83.55,2000-09-30
2665,1,96.45,2000-11-14
2672,1,95.93,2000-12-08
2674,1,71.56,2000-02-26
2676,1,74.69,2000-10-21
2682,1,65.27,2000-05-15
2683,1,79.65,2000-02-25
2685,1,75.96,2000-09-15
2690,1,74.27,2000-04-24
2691,1,63.77,2000-10-09
2695,1,92.61,2000-05-20
2696,1,61.3,2000-06-23
2702,1,73.58,2000-11-11
2709,1,97.71,2000-11-25
2710,1,94.29,2000-03-04
2712,1,83.55,2000-01-15
2713,1,77.47,2000-01-21
2715,1,80.66,2000-11-17
2717,1,92.77,2000-07-04
2718,1,80.03,2000-02-12
2719,1,85.64,2000-08-25
2722,1,68.29,2000-11-22
2723,1,62.35,2000-09-25
2724,1,69.94,2000-11-29
2725,1,67.81,2000-10-02
2731,1,91.03,2000-05-29
2732,1,89.87,2000-04-28
2733,1,88.29,2000-07-07
2734,1,68.72,2000-11-12
2736,1,92.19,2000-01-19
2742,1,93.74,2000-02-15
2743,1,74.33,2000-04-23
2744,1,68.59,2000-10-12
2752,1,79.11,2000-12-19
2753,1,89.64,2000-01-20
2754,1,91.17,2000-04-26
2756,1,62.7,2000-06-23
2757,1,62.44,2000-09-12
2760,1,94.11,2000-09-24
2761,1,70.36,2000-07-03
2762,1,89.98,2000-01-01
2763,1,76.34,2000-06-28
2765,1,83.74,2000-01-05
2770,1,75.16,2000-06-06
2772,1,75.84,2000-12-30
2773,1,68.79,2000-10-16
2776,1,65.96,2000-03-18
2781,1,93.07,2000-02-13
2782,1,69.96,2000-04-18
2783,1,91.59,2000-08-08
2785,1,76.75,2000-03-20
2786,1,62.96,2000-03-09
2790,1,99.77,2000-04-05
2792,1,68.79,2000-07-22
2793,1,75.45,2000-10-05
2795,1,95.73,2000-04-11
2796,1,88.75,2000-12-13
2798,1,71.1,2000-06-28
2800,1,96.71,2000-02-29
2801,1,83.33,2000-05-06
2803,1,93.7,2000-04-06
2804,1,64.88,2000-11-21
2805,1,89.39,2000-07-26
2807,1,72.03,2000-06-06
2809,1,65.27,2000-12-14
2812,1,67.21,2000-11-04
2814,1,84.58,2000-01-11
2816,1,66.47,2000-06-08
2820,1,68.4,2000-04-16
2821,1,66.44,2000-07-17
2823,1,90.75,2000-04-05
2827,1,72.07,2000-12-30
2828,1,89.4,2000-08-11
2831,1,70.58,2000-05-26
2833,1,67.83,2000-08-26
2839,1,93.14,2000-07-16
2843,1,64.44,2000-05-26
2848,1,90.17,2000-02-09
2852,1,72.2,2000-08-12
2853,1,65.71,2000-10-06
2854,1,98.74,2000-12-28
2855,1,84.63,2000-12-17
2860,1,64.44,2000-12-14
2861,1,87.52,2000-05-12
2862,1,82.9,2000-04-16
2863,1,87.35,2000-04-09
2865,1,72.99,2000-01-11
2866,1,63.96,2000-07-25
2870,1,68.29,2000-05-08
2871,1,74.6,2000-05-11
2873,1,81.62,2000-03-06
2876,1,61.33,2000-08-20
2877,1,95.49,2000-02-28
2878,1,62.27,2000-04-18
2880,1,89.83,2000-07-09
2881,1,93.58,2000-12-04
2882,1,69.55,2000-11-24
2883,1,79.19,2000-10-10
2884,1,78.59,2000-08-18
2885,1,80.54,2000-01-12
2894,1,88.24,2000-08-22
2895,1,77.19,2000-06-25
2896,1,72.41,2000-05-28
2897,1,81.15,2000-05-24
2898,1,90.19,2000-11-12
2899,1,83.16,2000-11-27
2900,1,68.37,2000-06-08
2905,1,97.14,2000-11-30
2906,1,61.16,2000-02-08
2907,1,87.67,2000-09-27
2911,1,95.71,2000-10-15
2915,1,91.31,2000-11-11
2917,1,91.01,2000-08-25
2921,1,83.79,2000-01-07
2923,1,93.38,2000-06-30
2929,1,81.88,2000-01-12
2933,1,82.9,2000-03-16
2944,1,68.54,2000-01-07
2945,1,80.86,2000-05-16
2949,1,71.15,2000-02-24
2953,1,82.74,2000-11-16
2962,1,74.28,2000-09-25
2964,1,83.28,2000-12-09
2971,1,63.09,2000-02-24
2972,1,62.55,2000-09-13
2979,1,99.03,2000-06-11
2983,1,75.61,2000-10-20
2987,1,97.63,2000-11-24
2988,1,96.28,2000-03-06
2990,1,97.2,2000-09-12
2991,1,90.3,2000-10-05
2993,1,64.64,2000-05-16
3003,1,68.29,2000-12-24
3007,1,97.87,2000-11-23
3009,1,80.24,2000-10-23
3011,1,95.52,2000-09-05
3012,1,80.13,2000-09-24
3013,1,62.82,2000-10-21
3014,1,72.45,2000-09-20
3019,1,64.13,2000-03-17
3020,1,96.19,2000-07-29
3022,1,93.05,2000-04-15
3026,1,93.88,2000-09-04
3028,1,85.99,2000-06-19
3029,1,92.82,2000-11-25
3030,1,89.62,2000-12-07
3031,1,67.52,2000-09-02
3032,1,76.23,2000-05-10
3034,1,87.63,2000-10-26
3035,1,98.46,2000-12-02
3036,1,82.07,2000-02-26
3037,1,73.27,2000-08-21
3041,1,74.71,2000-07-29
3042,1,77.23,2000-01-02
3043,1,94.96,2000-11-07
3046,1,64.51,2000-03-28
3047,1,61.65,2000-07-05
3048,1,90.77,2000-07-20
3049,1,69.85,2000-11-18
3051,1,65.85,2000-12-28
3057,1,68.11,2000-04-29
3060,1,61.67,2000-07-21
3063,1,86.43,2000-05-28
3064,1,92.65,2000-02-07
3065,1,82.56,2000-04-27
3070,1,73.93,2000-01-20
3072,1,85.93,2000-08-21
3074,1,86.99,2000-05-08
3075,1,87.43,2000-04-18
3076,1,78.17,2000-06-24
3077,1,98.4,2000-06-19
3078,1,65.99,2000-07-09
3079,1,68.2,2000-09-24
3085,1,87.54,2000-11-20
3086,1,92.64,2000-09-16
3087,1,72.4,2000-07-01
3092,1,72.54,2000-08-11
3093,1,78.58,2000-10-16
3096,1,63.56,2000-08-25
3099,1,75.61,2000-06-28
3102,1,98.55,2000-03-27
3105,1,82.45,2000-07-07
3107,1,74.89,2000-03-05
3108,1,83.38,2000-03-19
3112,1,65.1,2000-04-09
3123,1,97.76,2000-02-14
3124,1,67.99,2000-07-09
3127,1,70.86,2000-06-05
3130,1,88.18,2000-01-02
3132,1,70.71,2000-07-20
3137,1,95.73,2000-10-10
3139,1,83.67,2000-08-08
3145,1,94.02,2000-12-19
3153,1,71.5,2000-06-26
3155,1,73.78,2000-10-21
3163,1,61.48,2000-11-02
3164,1,92.53,2000-07-21
3168,1,95.01,2000-08-23
3170,1,61.94,2000-08-27
3171,1,79.24,2000-02-17
3176,1,82.16,2000-06-02
3177,1,78.44,2000-11-06
3179,1,61.32,2000-06-05
3181,1,78.97,2000-12-30
3185,1,79.77,2000-08-07
3188,1,97.52,2000-04-14
3194,1,79.0,2000-08-03
3198,1,62.23,2000-03-23
3200,1,97.81,2000-03-03
3201,1,94.13,2000-05-16
3205,1,70.5,2000-08-31
3210,1,91.81,2000-01-03
3212,1,95.03,2000-11-09
3219,1,92.33,2000-01-27
3221,1,78.83,2000-11-19
3223,1,61.14,2000-05-05
3225,1,84.01,2000-05-02
3227,1,63.75,2000-08-02
3229,1,62.28,2000-11-10
3230,1,76.8,2000-07-11
3231,1,98.68,2000-04-04
3232,1,83.8,2000-02-28
3235,1,68.49,2000-11-11
3237,1,70.61,2000-01-01
3239,1,72.48,2000-01-24
3240,1,99.61,2000-06-07
3242,1,70.38,2000-12-24
3243,1,73.96,2000-07-27
3244,1,71.8,2000-12-26
3245,1,98.57,2000-08-17
3253,1,69.94,2000-12-23
3254,1,68.69,2000-07-22
3255,1,75.65,2000-10-05
3257,1,82.38,2000-06-24
3258,1,93.24,2000-09-05
3263,1,63.8,2000-11-05
3266,1,94.81,2000-02-09
3268,1,88.54,2000-11-30
3269,1,72.97,2000-09-04
3270,1,89.49,2000-08-13
3273,1,64.47,2000-04-09
3275,1,75.55,2000-03-14
3276,1,61.62,2000-03-05
3277,1,90.93,2000-07-20
3278,1,72.98,2000-11-21
3279,1,68.22,2000-12-21
3282,1,86.08,2000-03-04
3290,1,76.76,2000-12-30
3291,1,88.88,2000-11-02
3292,1,97.88,2000-12-05
3296,1,83.96,2000-09-08
3298,1,85.17,2000-03-30
3301,1,95.41,2000-08-30
3303,1,89.01,2000-10-16
3304,1,68.62,2000-01-27
3308,1,69.02,2000-03-08
3311,1,72.56,2000-09-28
3312,1,80.32,2000-05-24
3313,1,73.01,2000-10-29
3314,1,64.33,2000-03-01
3315,1,65.22,2000-09-18
3316,1,60.22,2000-02-10
3320,1,86.89,2000-08-29
3322,1,68.98,2000-11-05
3326,1,87.34,2000-09-09
3327,1,84.97,2000-04-17
3329,1,74.06,2000-04-26
3332,1,99.66,2000-11-30
3334,1,82.19,2000-04-13
3335,1,81.95,2000-04-03
3337,1,93.26,2000-11-21
3342,1,94.48,2000-06-04
3346,1,69.09,2000-05-26
3349,1,92.66,2000-03-11
3351,1,60.57,2000-03-15
3353,1,70.54,2000-02-07
3354,1,95.91,2000-03-19
3355,1,87.55,2000-02-25
3358,1,75.68,2000-01-15
3362,1,95.4,2000-10-25
3363,1,71.09,2000-04-24
3364,1,92.08,2000-08-10
3367,1,78.05,2000-04-16
3368,1,78.22,2000-01-10
3369,1,83.8,2000-11-01
3370,1,88.22,2000-09-04
3374,1,93.41,2000-03-16
3376,1,88.25,2000-01-15
3377,1,84.07,2000-04-18
3380,1,84.58,2000-05-16
3382,1,68.39,2000-09-29
3383,1,85.39,2000-03-07
3385,1,62.68,2000-03-01
3387,1,83.05,2000-07-15
3391,1,92.9,2000-12-20
3392,1,86.7,2000-09-23
3406,1,78.9,2000-10-19
3409,1,72.1,2000-05-24
3410,1,91.6,2000-05-31
3411,1,91.52,2000-05-01
3415,1,60.74,2000-08-11
3418,1,73.44,2000-04-19
3419,1,65.64,2000-10-08
3420,1,86.22,2000-12-18
3428,1,67.03,2000-05-04
3429,1,63.28,2000-04-30
3430,1,99.13,2000-03-05
3432,1,72.46,2000-06-05
3436,1,63.0,2000-06-25
3437,1,62.64,2000-09-13
3439,1,75.62,2000-02-02
3441,1,64.84,2000-11-25
3442,1,73.68,2000-07-14
3445,1,62.09,2000-08-11
3447,1,71.92,2000-08-20
3451,1,94.14,2000-08-19
3454,1,64.66,2000-05-25
3457,1,95.02,2000-10-29
3461,1,85.38,2000-12-22
3463,1,74.14,2000-08-16
3464,1,93.8,2000-10-30
3468,1,62.83,2000-11-21
3470,1,99.44,2000-11-14
3471,1,79.6,2000-05-09
3479,1,86.69,2000-05-12
3480,1,62.46,2000-03-30
3482,1,62.13,2000-02-29
3485,1,92.42,2000-11-23
3486,1,88.35,2000-12-05
3488,1,95.67,2000-06-21
3489,1,95.78,2000-05-13
3493,1,73.88,2000-06-18
3495,1,68.74,2000-07-03
3497,1,92.81,2000-11-26
3498,1,84.27,2000-12-03
3499,1,65.93,2000-06-08
3500,1,94.22,2000-12-25
3501,1,96.74,2000-10-03
3502,1,90.02,2000-07-23
3508,1,95.58,2000-10-20
3509,1,97.19,2000-05-14
3510,1,86.46,2000-10-03
3511,1,67.94,2000-01-20
3514,1,85.59,2000-10-04
3518,1,68.94,2000-06-01
3519,1,90.15,2000-03-11
3520,1,92.4,2000-12-03
3523,1,94.59,2000-06-13
3527,1,72.92,2000-03-02
3531,1,74.61,2000-04-23
3532,1,75.66,2000-10-18
3533,1,66.18,2000-05-21
3534,1,76.44,2000-02-24
3536,1,88.55,2000-09-18
3537,1,72.46,2000-04-10
3538,1,79.92,2000-10-17
3539,1,66.21,2000-08-11
3548,1,72.72,2000-10-20
3549,1,94.47,2000-03-23
3552,1,70.32,2000-03-30
3553,1,77.89,2000-10-10
3555,1,91.19,2000-08-30
3557,1,68.78,2000-10-18
3560,1,63.33,2000-02-29
3566,1,64.94,2000-05-04
3568,1,61.36,2000-03-25
3570,1,85.64,2000-12-24
3574,1,97.44,2000-01-01
3578,1,87.57,2000-01-15
3579,1,66.25,2000-04-04
3580,1,70.69,2000-07-15
3584,1,68.71,2000-08-02
3586,1,75.06,2000-07-15
3588,1,80.38,2000-10-30
3590,1,91.47,2000-07-06
3592,1,64.11,2000-12-22
3594,1,79.14,2000-06-05
3595,1,98.17,2000-09-02
3598,1,62.55,2000-04-06
3599,1,80.32,2000-05-02
3600,1,63.12,2000-01-04
3601,1,76.41,2000-02-18
3602,1,83.75,2000-06-04
3605,1,94.5,2000-04-05
3606,1,88.71,2000-12-10
3608,1,64.37,2000-12-08
3610,1,93.18,2000-03-28
3611,1,88.8,2000-12-07
3614,1,90.54,2000-07-07
3622,1,92.38,2000-04-13
3633,1,97.77,2000-08-19
3634,1,97.61,2000-12-24
3635,1,74.72,2000-12-07
3640,1,85.84,2000-04-28
3642,1,67.0,2000-02-23
3647,1,70.81,2000-06-19
3649,1,87.28,2000-07-12
3652,1,92.05,2000-03-10
3654,1,99.38,2000-10-29
3657,1,95.89,2000-05-17
3659,1,70.64,2000-03-15
3661,1,63.08,2000-08-10
3662,1,72.81,2000-04-28
3665,1,74.58,2000-10-21
3670,1,89.52,2000-10-12
3671,1,94.73,2000-02-16
3672,1,94.19,2000-05-10
3678,1,73.91,2000-10-24
3685,1,97.25,2000-02-16
3689,1,96.57,2000-02-06
3690,1,76.08,2000-07-13
3691,1,76.42,2000-03-17
3692,1,67.22,2000-03-11
3693,1,89.49,2000-10-12
3694,1,95.35,2000-02-16
3696,1,60.01,2000-02-27
3697,1,84.15,2000-07-11
3699,1,61.08,2000-01-28
3704,1,77.04,2000-04-23
3707,1,64.37,2000-04-04
3709,1,85.19,2000-02-24
3713,1,67.4,2000-05-23
3714,1,93.93,2000-03-11
3715,1,78.1,2000-02-13
3718,1,73.77,2000-07-05
3720,1,88.77,2000-04-23
3721,1,88.07,2000-07-04
3722,1,74.4,2000-11-16
3726,1,95.09,2000-05-11
3729,1,93.13,2000-01-25
3732,1,75.22,2000-03-21
3735,1,87.0,2000-02-01
3736,1,83.89,2000-02-02
3739,1,75.66,2000-04-04
3740,1,76.41,2000-01-03
3741,1,70.91,2000-10-19
3743,1,95.49,2000-07-19
3744,1,77.28,2000-02-16
3746,1,74.31,2000-01-01
3749,1,80.72,2000-02-20
3750,1,66.36,2000-08-13
3760,1,78.79,2000-10-16
3762,1,95.48,2000-06-11
3764,1,67.43,2000-05-01
3765,1,84.32,2000-05-16
3766,1,95.14,2000-02-05
3768,1,69.92,2000-01-12
3769,1,89.71,2000-05-25
3770,1,75.31,2000-04-15
3772,1,66.44,2000-06-21
3774,1,88.1,2000-11-20
3777,1,60.93,2000-07-19
3783,1,76.37,2000-12-05
3784,1,84.08,2000-01-10
3788,1,77.05,2000-10-02
3789,1,61.72,2000-08-01
3790,1,79.22,2000-04-30
3797,1,81.53,2000-06-13
3801,1,68.99,2000-01-29
3803,1,98.47,2000-05-27
3804,1,61.76,2000-09-17
3805,1,87.29,2000-12-11
3807,1,65.8,2000-07-19
3809,1,97.85,2000-05-07
3817,1,63.73,2000-01-29
3818,1,85.88,2000-12-14
3821,1,60.53,2000-09-14
3822,1,73.77,2000-11-28
3825,1,88.07,2000-11-13
3828,1,97.43,2000-08-14
3830,1,73.33,2000-08-16
3831,1,74.79,2000-10-15
3832,1,61.02,2000-05-15
3833,1,86.34,2000-12-08
3834,1,91.17,2000-07-01
3840,1,72.72,2000-06-27
3841,1,68.08,2000-03-03
3846,1,73.48,2000-09-27
3853,1,97.58,2000-07-30
3854,1,77.35,2000-02-21
3855,1,91.33,2000-06-12
3861,1,79.02,2000-12-28
3864,1,75.71,2000-01-07
3868,1,88.53,2000-09-23
3870,1,85.64,2000-11-17
3871,1,61.89,2000-08-20
3875,1,98.26,2000-10-09
3876,1,98.84,2000-08-02
3877,1,93.6,2000-03-06
3878,1,88.78,2000-02-20
3881,1,66.95,2000-10-21
3882,1,61.38,2000-12-03
3883,1,63.6,2000-04-17
3885,1,93.25,2000-12-02
3886,1,66.91,2000-11-22
3890,1,70.31,2000-06-10
3891,1,84.32,2000-03-10
3892,1,69.3,2000-08-23
3894,1,74.8,2000-04-18
3898,1,78.36,2000-05-03
3905,1,87.33,2000-01-05
3907,1,86.09,2000-03-12
3912,1,95.07,2000-03-05
3914,1,61.14,2000-09-07
3916,1,69.76,2000-11-02
3917,1,73.87,2000-12-18
3918,1,75.62,2000-10-17
3919,1,71.92,2000-05-25
3920,1,85.84,2000-05-27
3921,1,83.71,2000-01-31
3923,1,88.79,2000-02-01
3925,1,75.64,2000-09-12
3930,1,70.85,2000-09-03
3934,1,87.28,2000-05-19
3943,1,64.61,2000-01-13
3944,1,70.84,2000-02-17
3945,1,64.4,2000-02-26
3946,1,86.1,2000-10-03
3948,1,94.61,2000-09-22
3949,1,91.04,2000-07-19
3950,1,78.25,2000-11-25
3951,1,67.33,2000-03-15
3952,1,75.12,2000-10-02
3955,1,68.47,2000-09-17
3960,1,76.21,2000-07-08
3961,1,98.57,2000-04-02
3962,1,86.88,2000-03-01
3963,1,63.69,2000-11-05
3965,1,62.59,2000-06-29
3969,1,99.54,2000-03-30
3971,1,64.85,2000-06-22
3973,1,81.26,2000-03-30
3976,1,81.05,2000-01-27
3977,1,75.8,2000-11-01
3981,1,97.96,2000-02-14
3982,1,73.74,2000-07-14
3986,1,98.62,2000-03-03
3988,1,85.76,2000-06-16
3989,1,99.91,2000-11-29
3995,1,94.54,2000-04-03
3996,1,97.85,2000-12-17
3998,1,76.55,2000-05-27
3999,1,79.93,2000-08-14
4004,1,92.95,2000-08-30
4006,1,90.65,2000-06-22
4007,1,83.17,2000-02-10
4008,1,64.28,2000-10-29
4009,1,72.91,2000-09-24
4011,1,73.18,2000-12-26
4013,1,95.64,2000-05-13
4015,1,77.07,2000-09-05
4016,1,72.76,2000-10-21
4017,1,88.71,2000-03-19
4019,1,85.66,2000-02-26
4021,1,95.13,2000-02-04
4023,1,92.03,2000-01-31
4024,1,99.43,2000-05-08
4025,1,60.91,2000-12-01
4026,1,62.47,2000-04-16
4028,1,74.11,2000-03-07
4031,1,95.25,2000-07-18
4032,1,75.11,2000-02-14
4033,1,69.76,2000-05-22
4042,1,71.08,2000-09-02
4044,1,95.02,2000-02-12
4048,1,94.82,2000-06-14
4050,1,60.81,2000-02-27
4052,1,78.2,2000-05-13
4053,1,73.7,2000-10-25
4054,1,96.49,2000-03-26
4055,1,70.03,2000-02-13
4056,1,62.25,2000-02-22
4059,1,89.75,2000-12-26
4060,1,92.18,2000-07-09
4062,1,97.98,2000-01-21
4063,1,69.59,2000-09-22
4070,1,62.39,2000-11-21
4077,1,74.39,2000-08-07
4081,1,75.97,2000-10-03
4083,1,96.74,2000-03-17
4086,1,85.93,2000-12-08
4087,1,82.88,2000-06-24
4089,1,79.34,2000-12-18
4090,1,95.42,2000-01-25
4091,1,98.99,2000-07-27
4095,1,79.02,2000-01-11
4096,1,97.09,2000-11-12
4098,1,62.46,2000-12-03
4099,1,85.37,2000-05-06
4101,1,69.02,2000-04-18
4102,1,72.68,2000-07-23
4104,1,82.06,2000-02-14
4106,1,60.82,2000-11-05
4107,1,66.38,2000-06-30
4109,1,65.35,2000-03-19
4112,1,96.92,2000-01-12
4113,1,85.24,2000-10-01
4116,1,66.37,2000-07-08
4117,1,80.63,2000-10-04
4123,1,66.45,2000-06-30
4130,1,80.18,2000-05-18
4131,1,93.81,2000-11-13
4132,1,60.87,2000-01-31
4134,1,83.05,2000-03-28
4135,1,68.62,2000-06-08
4140,1,89.11,2000-10-12
4141,1,88.43,2000-02-10
4142,1,78.12,2000-02-01
4143,1,88.51,2000-08-23
4144,1,78.65,2000-06-27
4145,1,97.68,2000-06-19
4152,1,73.55,2000-06-30
4153,1,73.96,2000-03-10
4156,1,63.02,2000-06-16
4157,1,99.09,2000-10-10
4163,1,76.59,2000-08-30
4164,1,90.26,2000-11-02
4166,1,73.08,2000-04-19
4170,1,82.45,2000-02-24
4171,1,90.12,2000-09-03
4172,1,70.14,2000-06-24
4174,1,78.54,2000-11-19
4175,1,98.19,2000-04-07
4178,1,95.55,2000-10-14
4181,1,80.38,2000-06-10
4183,1,79.23,2000-03-10
4185,1,63.58,2000-08-31
4186,1,98.1,2000-03-05
4187,1,91.67,2000-05-15
4189,1,92.33,2000-07-15
4192,1,92.82,2000-06-11
4193,1,76.46,2000-04-23
4197,1,86.86,2000-06-26
4198,1,82.83,2000-11-19
4199,1,91.94,2000-06-24
4201,1,98.83,2000-08-09
4202,1,65.4,2000-02-15
4205,1,84.88,2000-01-31
4211,1,94.06,2000-11-12
4212,1,70.09,2000-02-08
4213,1,85.25,2000-03-10
4214,1,88.92,2000-09-08
4219,1,65.1,2000-07-11
4223,1,87.64,2000-03-24
4224,1,83.2,2000-09-09
4225,1,92.02,2000-01-31
4226,1,99.69,2000-05-08
4227,1,65.94,2000-12-05
4229,1,64.76,2000-04-06
4231,1,72.93,2000-02-14
4233,1,68.75,2000-04-09
4235,1,74.56,2000-05-18
4236,1,72.37,2000-08-04
4239,1,64.03,2000-04-14
4240,1,79.4,2000-05-05
4249,1,73.55,2000-08-31
4251,1,78.75,2000-11-11
4256,1,89.8,2000-07-19
4258,1,75.43,2000-01-23
4259,1,67.18,2000-08-02
4260,1,97.59,2000-08-06
4262,1,62.83,2000-03-22
4266,1,87.66,2000-04-05
4269,1,81.94,2000-08-30
4271,1,96.62,2000-01-14
4272,1,72.19,2000-09-21
4274,1,90.51,2000-10-16
4276,1,97.55,2000-08-06
4279,1,93.02,2000-12-13
4287,1,68.9,2000-03-25
4288,1,69.01,2000-10-01
4289,1,90.97,2000-03-12
4295,1,74.97,2000-10-07
4296,1,95.32,2000-06-09
4299,1,82.26,2000-02-27
4300,1,74.43,2000-08-22
4301,1,73.83,2000-10-16
4303,1,62.27,2000-09-20
4304,1,86.22,2000-12-11
4305,1,77.67,2000-06-21
4306,1,99.85,2000-06-19
4307,1,98.12,2000-08-05
4308,1,65.68,2000-02-13
4309,1,64.73,2000-12-03
4312,1,65.43,2000-01-19
4313,1,62.9,2000-02-13
4320,1,84.97,2000-06-10
4322,1,82.52,2000-08-11
4323,1,98.16,2000-04-16
4328,1,78.49,2000-03-27
4329,1,70.34,2000-03-18
4337,1,65.17,2000-09-29
4340,1,68.03,2000-12-08
4341,1,90.7,2000-08-03
4343,1,93.75,2000-04-02
4344,1,81.79,2000-12-04
4348,1,94.77,2000-04-16
4350,1,76.85,2000-11-05
4352,1,82.68,2000-01-31
4353,1,93.6,2000-11-18
4356,1,63.89,2000-07-31
4359,1,88.84,2000-12-28
4360,1,66.76,2000-06-19
4361,1,68.84,2000-12-08
4364,1,70.02,2000-06-11
4365,1,71.72,2000-02-29
4367,1,72.88,2000-05-04
4368,1,91.76,2000-08-14
4369,1,87.47,2000-09-21
4371,1,97.47,2000-03-18
4374,1,69.83,2000-06-05
4375,1,91.57,2000-03-14
4377,1,90.15,2000-08-24
4380,1,66.77,2000-07-21
4382,1,85.47,2000-10-14
4383,1,98.78,2000-11-28
4386,1,76.73,2000-06-25
4387,1,62.92,2000-05-21
